dataID pPLCgamma2 pSTAT5 Ki67 pSHP2 pERK1.2 pMAPKAPK2 pZAP70.Syk pSTAT3 pSLP pNFkB IkBalpha pH3 pP38 pBtk.Itk pS6 pSrcFK pCREB pCrkL
BCR -0.155195842729018 -0.0883108407334557 -0.235886406993868 1.29923219471447 0.0976523521396998 0.629200618583441 0.274993582565307 0.734460178622476 -0.0651504208841467 1.03775682473612 0.425088231367762 0.0790625959999854 1.79328393895792 1.97214616534198 1.47080634702444 2.20879419380047 2.14200967511746 -0.0859495123661602
BCR -0.311380293768641 -0.314030728704068 0.479673650160823 0.0176185566794295 1.27170527561343 -0.112564226205009 0.48424385819283 0.533646724249221 0.307729973595988 -0.250321029826993 0.718308252408368 0.979427610279254 0.904930315731282 2.87974563830785 0.465833581783577 2.06180820058298 1.78713124046895 1.01382499316915
BCR 0.389914827540664 1.80711521295314 2.74861462763703 2.13809180232259 1.58798828769434 1.47385600794121 -0.12992339246138 1.07225093159537 -0.0175221075675695 2.66829180677158 -0.712016634794946 0.449932625566469 2.28836253520718 7.28467234239197 1.74493109390199 -0.215009166127088 0.0102001231246749 2.07404726451211
Basal -0.150318988824729 1.51824466680739 3.87808395879322 0.971276336468538 0.228005676611094 0.953079245512987 0.240836864027547 1.78497918524731 0.922788272399823 3.11115778660685 0.0438191003122642 1.83114002106944 0.521635738231098 5.78608350382335 1.67382977805439 1.25701342385632 1.08310696727763 -0.577574642713239
Basal 0.22801292614793 1.54079570239809 3.20684967131485 1.11870607969193 0.159646604679299 1.30730922339803 0.868722850743356 2.05180543401419 -0.628798975034676 1.53912471843299 0.61719538689167 1.05231797394203 2.36365922335503 0.544837072185505 0.447631584144039 2.77293283531563 0.812419626880118 1.00911943561024
BCR 0.562111492818338 0.433344390919501 -0.162877617727417 2.11657159446361 1.05701659583126 0.313469017970182 -0.145679688999221 1.54162621951343 -0.138939442331556 2.19913055289252 -0.314166388927957 -0.407806510536562 -0.479369414117612 4.83061049778351 1.41999248926523 3.01938660010251 0.0580115324563661 0.664848448063359
BCR 1.44412038119892 2.51908825035021 3.61782563420208 2.23211591490955 1.79516473014074 2.13055943865565 2.88297372232279 3.00716233612443 1.03355873242157 3.00860866937554 2.98207232843889 3.13011455657888 4.07546275820257 2.69701915265452 2.0709686954425 3.9294356747565 2.3047244419327 2.44675665321032
BCR 0.521550889277005 -0.397785670116653 -0.18856059848593 -0.203594675093371 -0.0731410574137666 -0.0842840679649469 -0.0371241078086265 -0.334201502913085 -0.070999757341493 1.09776134076586 -0.0295046316688337 -0.0140505696883512 0.29115492525831 -0.124995623394459 0.373985864064638 -0.27926277082646 0.808889831613 4.06998230730632
Basal -0.0286753693898828 -0.0458851566393898 -0.00829727599563649 -0.16201201716348 -0.0739193739866615 -0.180585528290936 0.722868732995746 -0.0926675815544 -0.20680507759237 -0.189491360043191 -0.215980026548068 -0.05992569654014 0.435646149217442 -0.524924850461421 -0.471127487822236 -0.2802103368676 -0.0456220628674971 -0.293499308140584
IL7 2.40634002784713 1.92853361942212 -0.0565508799419134 0.798888340670145 0.86210533727774 1.22384185587554 1.32769926669053 3.01276268912895 -0.114536131695515 2.34825560570922 -1.10922626329221 2.6184461638521 2.87849458248626 2.26079115792705 -0.0206042954881134 2.43936831114525 2.15389042641597 1.32126584009139
BCR -0.222843855216748 1.1514693644345 1.93545039937029 1.33169471905506 -0.299073563082021 -0.0462818691150402 0.225895183751976 1.58238708221526 0.572905564224269 0.137559003525377 1.70866946856524 0.124598498485278 1.49525954929355 3.26128826287167 0.708613398476505 2.61696416654236 1.95820632842992 1.2045476182603
BCR -0.0642155473036071 0.981853286858111 0.416029483103511 0.13342457020364 1.17299773104191 -0.262084623973519 2.02579200624933 1.09170015085343 -0.163363697283203 1.79239851646363 1.17892451903487 0.933198585840292 1.76695272912701 1.79590816121295 2.28972202243889 4.00076766006566 1.86056885114786 1.31991445207173
BCR -0.166833450342515 1.52550806192803 -0.317131182829895 -0.105987607065264 0.420478744483368 2.16880644371078 -0.196092281605042 1.41022179107112 -0.533293706296792 1.66340570994103 2.37667217296705 -0.0115056769435798 1.38448511052963 5.65705590791123 2.14470180965575 1.9924330123293 0.607657347368077 1.07692751406757
Basal -0.0621995806776469 0.866309403957866 -0.186937232359888 -0.0835985337824914 -0.0578343272073557 0.283365932563791 1.34476352927707 0.773429389768238 -0.278842780440207 -0.0400641748508069 1.24644310221522 -0.140275256424532 0.09229189184538 -0.201303218346191 -1.19404059318538 1.60021282737376 -0.548788824043252 -0.0786845321869033
IL7 1.59670011597472 2.95247199520054 -0.845555549831869 1.40589160725457 2.23435004279825 1.84709647900062 1.11569263601426 1.85574992744139 0.340925818802572 2.92965443161181 1.71843188300682 2.88296606008633 2.91827455925084 2.69650267577334 1.09756824708861 2.71074685942371 2.3459276165255 1.37846061166781
IL7 0.767825282958945 -0.268046276983629 3.26656579659077 0.145891486497261 -0.0219007194089894 1.89473697640259 2.52217995829998 2.00516266610901 1.59808689061545 2.27464123065622 2.29147817680239 0.259429074773578 1.70168334952946 2.09582413067339 0.0369233062495443 2.83878514749351 1.19795531672319 0.75706767801361
IL7 -0.16945073826386 -0.421664309824321 2.85320209187857 -0.18961513395205 -0.0845905704849027 -0.17769635257924 -0.162153185993387 1.69437558705811 -0.0999765614431216 0.100863152996016 -0.170618847189521 2.08051116795026 -0.012590765533858 1.18864728059898 -0.00669640075346282 0.873344259545168 -0.0113457621820654 -0.175951136879586
IL7 1.36397369088116 0.516259152017856 0.57986208501229 0.289342734556589 0.165239106913829 1.30448637587876 2.53380604376988 1.82723330080756 1.7132408093259 3.040641725418 2.14613483595909 3.41224068254444 2.09530552227556 0.521844392384381 1.27397595605367 3.41135087300042 1.86052706982105 -0.0363509970002074
BCR 2.24383033757195 1.93566194818419 1.86317992077518 1.9647290312364 2.12544002397406 1.74066669662207 3.33186329275752 3.598855066569 2.47492616174216 3.04193276194523 1.23485569666685 4.97161288323255 3.4759564623035 1.8581863448973 2.65975092586162 4.64916194935147 2.4013457702411 0.969434611915435
BCR 0.376131148932435 2.04056984919173 1.00309777316019 0.22086474840229 -0.17541115234547 1.23028898008288 1.21993595310333 1.6648178971581 0.290782718961198 1.51511232982322 0.447345993882558 -0.383504850514294 1.90249908396049 1.90009565160916 0.343974085634463 2.95508315191929 2.13117946129025 0.677859228679883
BCR -0.183765919012997 -0.176313547470095 -0.181207174300561 -0.155648132762006 -0.198441551802986 -0.0017762232660116 -0.0803897824928889 -0.140782010018808 -0.0889795032363728 -0.0713066772783326 -0.0513780546028318 -0.149821325505819 -0.152613031854933 4.24269995008794 1.03453775593134 -0.0225873799094575 -0.0798989122003444 -0.186698860970525
BCR -0.201401427966425 -0.0169673138690182 -0.144919766684662 -0.310288164421662 1.70804122873158 1.77174179940906 0.175596627340957 1.25511177330271 -0.0336916299977402 1.50651352717525 1.61396177912454 0.548192318009414 0.327596367096863 1.62640983923266 0.685162440241161 2.49236110043098 0.353024361412419 1.51110505865802
IL7 1.0822874824426 1.43619023342272 1.79078210449898 1.84865862732549 1.78247564024561 0.791236809071024 2.28685909817861 2.74727132896813 -0.350650286670179 1.68756480921424 2.55172369909454 1.5675499220697 3.1227763973805 3.90109107134615 1.47680475617908 4.05355810134515 1.14464345672397 1.09966794163073
BCR 0.123706295082193 0.395453576537224 -0.299910390492286 -0.202970724189244 0.857099629694501 1.23798566313388 -0.115132426520613 2.10785677827547 -0.202826550054481 1.55506625177387 2.19034484850649 2.44882922537632 1.83813353632872 0.648953492588252 1.64052256840182 2.82807025887041 1.78208796924139 1.10249607314408
IL7 -0.0873948273904465 2.76275782878208 1.19451027423045 0.00370786090390521 -0.1417156973789 1.4884616877396 -0.0741251848792012 2.16492214283337 -0.14518465950283 2.43231636477383 2.20911440284491 1.37559033019098 3.07923070883847 2.51626393631092 1.93165606096446 2.75215290806401 0.192320706381425 2.05001498263608
BCR 0.222832526653041 -0.00897398395012219 -0.140721645153133 -0.118295213006625 0.229931115770459 0.618430388775572 -0.0224148413896391 0.177015061923625 -0.0151479754813462 0.758254803466001 -0.168168984090056 -0.364934966713749 0.916419373192415 -0.507019518141952 1.34253867233878 0.318888369141925 -0.140006472533349 1.18740315372005
Basal 1.32752578273556 1.68920030078416 -0.233891577224441 2.19688735850527 2.27652385104421 1.70637553237702 2.60787272114863 3.04888439301671 0.841246660921331 4.18684117439682 2.17211074976583 4.12985721309517 2.8669912146738 0.940231949068229 1.66444967044944 3.49626672923019 2.32655304656279 1.02453268799832
IL7 0.558756912393178 1.64567479285016 0.549321022257727 1.04761714051854 1.28410205684674 1.65725447604761 2.48558307261454 1.88182223151491 0.807660677489715 2.63308542497121 3.22079391622947 2.57480717774224 2.33483678659194 1.46802931811677 2.2534596286817 4.11163160038629 1.57568708202632 0.97923318622749
IL7 -0.0391742518196733 2.97991403976821 -0.23173866568003 -0.0361441736867308 1.78682501352867 0.465688440444303 1.04038571713478 0.716635433348159 -0.180818792889918 -0.169259615632143 1.57278594829302 -0.168047454770061 1.80125674823101 2.50108852871932 -0.178157866170451 0.11968785128277 0.396450217226589 -0.197150286584073
BCR 0.75550842309164 1.08464557270142 1.23943494347361 -0.397193754237446 0.381070285383622 2.29259143314287 1.4445393666192 0.598073526319181 -0.147067271118778 2.42681216975672 2.63812535461158 0.899503337346912 0.520346769231825 5.70076228906982 3.19957536203155 2.12723760043469 1.63226057123475 0.258407551527212
BCR 1.42942391603613 -0.0701431018653009 2.66587928322755 0.0464765788637009 -0.242358042431718 0.828408553767204 0.31007412066938 0.352169063196686 -0.151977744309831 0.702279936857888 1.36361691246884 0.706481088641927 1.32949955540633 1.54417989806043 0.401213583321947 0.224951706806443 0.0681197718415988 -0.364840409110048
Basal -0.299651573993174 1.81619023110645 1.87784711920387 -0.11390068756727 0.991510263225246 0.0423229038719121 -0.00472178685439411 0.812113246957265 -0.686122010620943 0.264087528504658 -0.183523012976475 1.60692198822159 -0.14966390175102 2.65315910558264 1.18937745427651 0.40296300591147 -0.216286037852409 0.440291809505319
Basal -0.139016150535517 1.39308379032639 1.30970791886088 -0.666873922838863 -0.0497605490067231 0.301097657702179 1.82553948127849 0.196623539152468 -0.271850018981053 0.533830409202858 -0.0484469774479509 1.89263006283387 0.457909804998119 1.54377495681902 0.339367732915074 2.95451544451827 1.14036687434747 1.22428046807784
Basal 0.874787571588731 1.6704068326507 1.98773304385504 2.07965007297391 2.67389434630924 2.09122002159509 2.08677503212888 3.14853944906805 -0.105526321904739 2.92832383309723 2.82538992094717 3.04972813942848 3.2248168286791 2.48141004869536 1.05710866994137 2.96908262113539 2.46897316586314 1.43287991843349
BCR 0.212630263765472 1.65820163566576 0.571480340248761 1.26128400213746 0.869163806029997 1.01378995169188 -0.0622513186803733 1.29257329013471 -0.0876097371207133 1.07485032029221 -0.161142895296886 0.468290573814897 1.66643707005188 7.042563049588 1.96384762182693 -0.518726225085357 -0.00258755611252506 -0.430630414078691
Basal 1.05530565747608 -0.298499744973003 2.0256879549118 2.03667017408373 1.01924017339136 2.02798118686994 2.21723870783541 2.66060695600918 0.195377681329109 3.17162386322699 2.3781488841731 2.42005314781321 0.0375700775482901 1.79259212650837 -1.50026034612888 -0.361417954766577 1.92514294570999 -0.147126142259099
BCR 2.78272206950544 1.80659479085451 1.55191105123498 2.45638022641125 1.41331634139464 2.46280829660183 2.59782274366688 2.75482515402832 1.57822700852343 2.85630817546402 2.540076445137 4.65897268010792 3.68495836918734 2.97761558985904 1.41403892985525 4.4483923345341 2.40501964950129 1.03454931123973
BCR 0.254725556926019 1.47029618690589 -0.0476992788071576 -0.177105867012755 1.35930156633238 0.982462004466515 -0.359677173271729 1.82791377233892 0.434429663718826 2.02720110965922 2.100147711319 0.869746389860026 1.35341101292919 0.307924257545408 -0.300478796697813 2.32215535751155 1.00163160130263 -0.317823168492952
IL7 1.67573064630973 2.69557577555737 -0.0234347187376929 2.27390956951579 1.2151056174524 2.16679660864841 1.65209698991307 3.23443239882425 0.22284078457482 3.14661104228194 3.09644199236062 2.93406481637976 2.51521641225169 3.71856775238207 1.61594344633665 4.49717200248779 2.03738486167629 1.1448162255272
BCR 0.0967217977292319 -0.0266994523216457 2.4567088375854 -0.062660439481813 -0.0246268218439084 -0.0652430938556752 -0.0839757875901222 -0.331404811738549 -0.159983141020065 -0.223254850637299 -0.205777851858131 -0.169510648776368 -0.0413930458219078 -0.267236022632928 0.171755196076203 -0.197078012013787 -0.974372712702424 -0.173175240870752
BCR 0.153902426495771 1.74340966415781 -0.217651500578556 0.129033147829648 -0.129011571863975 0.366857361002481 0.496616715538344 2.36787331979155 0.318144528001369 1.22317110718928 1.38140740450464 -0.16581916557081 1.05311546821456 3.01454754570815 0.545100568360031 3.4943144121597 1.58018570946963 0.469727925763363
BCR 3.26985547866772 0.628442983071518 1.05217491828116 2.14310128682527 3.01911428063672 1.31585868987142 2.08989600914972 2.383038868846 2.3550609555228 2.23339393049674 0.25058646134694 2.78436408940458 3.32179495747208 1.75070804613924 2.80661828496682 3.06898926788975 1.57108066235051 2.2261449763601
Basal 1.69169303912234 2.42866783682329 2.47755576778799 2.29389730797519 2.32510172013817 2.64521444932814 1.28666951970288 3.69418348261046 1.74041343746846 3.04507591342869 2.3322107693322 1.89000979485502 3.91362566952348 2.0908052486191 1.97048100167076 3.45414192969005 2.63103578882525 1.79511589352317
BCR 1.77822342295101 2.21119836556969 -0.22283350350007 -2.26350958495351 1.87699557680623 1.89277539101019 1.53647333689426 2.24892894958358 0.298928714325899 2.41679205563585 1.21977039233019 2.17024141578017 2.35640189546645 2.35315901663325 2.56685958722789 3.11903766467027 1.47373031332222 0.579610860531459
IL7 1.50012415460802 1.89592796377751 1.88037025076205 1.39411632004306 0.462653839336113 1.10704730209398 0.893912564430755 1.30873785718767 -0.0363919868847551 2.58785976751388 0.88846742640952 0.854657255321489 1.28478134460971 2.03689397678939 2.17798632864189 2.10897526579157 0.388528391746818 1.27804733105873
IL7 -0.0956564809231639 -0.0087723478882293 -0.194117660025288 -0.0507289181715848 -0.174992857916481 -0.106497884665206 -0.185406287645304 0.852818885622537 -0.0316377785685355 0.31660695099405 0.365356003759038 -0.14627282596253 -0.136325010106942 1.30559070322754 0.31023688884909 1.9107859930864 -0.0500129021271621 0.120540548149478
Basal -0.145189779247585 2.0996011643127 -0.788108210183139 0.254835388449201 1.87771555258062 1.86209079264113 0.873508843896051 0.590881250725809 0.74219945485273 2.01331468981775 2.71631852685891 1.98839122638921 2.24387314250026 2.48610034158473 0.308075162282142 1.49436126541254 2.08418553772347 1.24868629022321
BCR 2.34149158528947 2.02071772931204 0.444013024895882 2.0834379790526 1.29781554660997 2.69413710804895 2.48653142920089 3.13872247462543 1.41106017671074 3.49409410407735 1.52367428684962 4.70924029534008 3.72619400762135 1.75543039889417 2.27092772830405 4.63772327786256 2.10484202277355 0.0935457008350139
Basal 0.375215593189564 0.213556557093617 -0.510049948626845 1.01607630925049 1.56762471282601 1.59116918368485 1.49981522884589 1.87314735039712 0.685205713625598 3.20791221962759 2.08818378350275 2.93441003435759 0.96412582686436 0.291148499923206 -0.122636541718162 3.43673005782807 2.04481829326847 0.873823718568009
IL7 -0.0633155356976365 3.09138480849905 2.80256645470634 0.604121152194853 0.389113991580871 2.51931171458135 1.26215381208133 2.59669359330129 -0.333051613560967 3.31169981760159 2.50761237803379 2.08434676003533 2.85996066180617 3.90587695991284 2.059620625734 3.46080419717032 1.91641356707595 0.205079178503896
